S;4;24;16777216;1;1530816463,8475;1530816540,7377;76,8902;1;80
S;4;24;16777216;1;1530816844,2670;1530816886,0868;41,8198;1;80
S;4;24;16777216;1;1530816886,1073;1530816927,8797;41,7724;1;80
S;4;24;16777216;1;1530816927,9001;1530816969,7322;41,8321;1;80
S;4;24;16777216;1;1530816969,7523;1530817011,5718;41,8195;1;80
S;4;24;16777216;1;1530817011,5918;1530817053,4371;41,8453;1;80
S;4;24;16777216;1;1530817053,4572;1530817095,3292;41,8720;1;79
S;4;24;16777216;1;1530817095,3502;1530817137,2396;41,8894;1;79
S;4;24;16777216;1;1530817137,2595;1530817179,1831;41,9236;1;79
S;4;24;16777216;1;1530817179,2031;1530817221,0453;41,8422;1;79
S;4;24;16777216;1;1530817221,0657;1530817262,9269;41,8613;1;79
S;4;24;16777216;1;1530816540,7552;1530816567,6974;26,9422;1;80
S;4;24;16777216;1;1530817262,9467;1530817304,7224;41,7757;1;79
S;4;24;16777216;1;1530817304,7425;1530817346,5753;41,8328;1;79
S;4;24;16777216;1;1530817346,5952;1530817388,4622;41,8670;1;79
S;4;24;16777216;1;1530817388,4821;1530817430,5460;42,0640;1;79
S;4;24;16777216;1;1530817430,5670;1530817472,4263;41,8593;1;79
S;4;24;16777216;1;1530817472,4461;1530817514,2376;41,7915;1;79
S;4;24;16777216;1;1530817514,2583;1530817556,1594;41,9011;1;79
S;4;24;16777216;1;1530817556,1803;1530817598,0188;41,8385;1;79
S;4;24;16777216;1;1530817598,0399;1530817639,9204;41,8805;1;79
S;4;24;16777216;1;1530817639,9466;1530817681,7364;41,7898;1;79
S;4;24;16777216;1;1530816567,7091;1530816597,4359;29,7268;1;80
S;4;24;16777216;1;1530817681,7567;1530817723,6751;41,9183;1;79
S;4;24;16777216;1;1530816597,4521;1530816634,9632;37,5111;1;80
S;4;24;16777216;1;1530816634,9830;1530816676,8176;41,8346;1;80
S;4;24;16777216;1;1530816676,8384;1530816718,6662;41,8278;1;80
S;4;24;16777216;1;1530816718,6863;1530816760,5288;41,8425;1;80
S;4;24;16777216;1;1530816760,5486;1530816802,3984;41,8498;1;80
S;4;24;16777216;1;1530816802,4197;1530816844,2470;41,8273;1;80
S;4;24;16777216;1;1530819842,7262;1530819846,4031;3,6769;1024;75
S;4;24;16777216;1;1530819875,9055;1530819879,5702;3,6647;1024;75
S;4;24;16777216;1;1530819879,5902;1530819883,2598;3,6696;1024;75
